length,gravy,aliphatic_index,aromaticity_index,instability_index,net_charge_pH7,frac_pos,frac_neg,frac_charged,frac_polar,frac_hydrophobic,frac_aromatic,frac_turn,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y,Calculated MW (kDa),Calculated pI
462,-0.0324675324675325,88.67965367965367,0.07142857142857142,,-8.207949404345905,0.11255411255411255,0.11688311688311688,0.22943722943722944,0.19480519480519481,0.4653679653679653,0.07142857142857142,0.2012987012987013,0.16017316017316016,0.015151515151515152,0.047619047619047616,0.06926406926406926,0.0367965367965368,0.08874458874458875,0.017316017316017316,0.06060606060606061,0.04112554112554113,0.08225108225108226,0.032467532467532464,0.04112554112554113,0.04112554112554113,0.04112554112554113,0.05411255411255411,0.030303030303030304,0.047619047619047616,0.05844155844155844,0.015151515151515152,0.01948051948051948,49.7,6.0
371,-0.2743935309973049,95.3369272237197,0.09164420485175202,,-0.7015249718106257,0.14285714285714285,0.11590296495956873,0.25876010781671155,0.25336927223719674,0.40431266846361186,0.09164420485175202,0.24797843665768193,0.04043126684636118,0.01078167115902965,0.06199460916442048,0.05390835579514825,0.0646900269541779,0.0215633423180593,0.03773584905660377,0.07277628032345014,0.05121293800539083,0.11320754716981132,0.0215633423180593,0.0862533692722372,0.08086253369272237,0.029649595687331536,0.05390835579514825,0.05929919137466307,0.04851752021563342,0.0646900269541779,0.008086253369272238,0.018867924528301886,42.802,6.94
486,-0.08724279835390951,94.54732510288066,0.08024691358024691,,-13.2099844353665,0.11522633744855967,0.11728395061728394,0.23251028806584362,0.23045267489711935,0.46502057613168724,0.08024691358024691,0.19135802469135804,0.11522633744855967,0.00823045267489712,0.06378600823045268,0.053497942386831275,0.024691358024691357,0.06584362139917696,0.03292181069958848,0.043209876543209874,0.03909465020576132,0.10082304526748971,0.03292181069958848,0.03497942386831276,0.04526748971193416,0.05555555555555555,0.043209876543209874,0.04526748971193416,0.047325102880658436,0.09259259259259259,0.01646090534979424,0.03909465020576132,53.623,5.79
320,-0.3253125000000007,63.0,0.075,,3.0966850980411675,0.10625,0.05625,0.1625,0.34687500000000004,0.359375,0.075,0.340625,0.13125,0.0,0.03125,0.025,0.021875,0.121875,0.053125,0.05625,0.03125,0.04375,0.015625,0.05625,0.046875,0.025,0.021875,0.115625,0.1125,0.0375,0.015625,0.0375,32.882,8.23
339,0.096165191740413,100.0589970501475,0.06784660766961652,,-3.7850363843838077,0.12389380530973451,0.11209439528023599,0.2359882005899705,0.2182890855457227,0.4277286135693215,0.06784660766961652,0.2359882005899705,0.09144542772861357,0.02359882005899705,0.04129793510324484,0.07079646017699115,0.038348082595870206,0.07964601769911504,0.029498525073746312,0.09144542772861357,0.06489675516224189,0.06489675516224189,0.008849557522123894,0.035398230088495575,0.058997050147492625,0.029498525073746312,0.029498525073746312,0.061946902654867256,0.0471976401179941,0.10324483775811209,0.008849557522123894,0.02064896755162242,36.5,6.5
404,-0.29702970297029735,76.33663366336634,0.1188118811881188,,-8.545683049872741,0.13366336633663367,0.12623762376237624,0.2599009900990099,0.22277227722772275,0.42574257425742573,0.1188118811881188,0.20049504950495048,0.07920792079207921,0.017326732673267328,0.0594059405940594,0.06683168316831684,0.04702970297029703,0.08415841584158416,0.03712871287128713,0.054455445544554455,0.04702970297029703,0.08415841584158416,0.039603960396039604,0.027227722772277228,0.05198019801980198,0.03712871287128713,0.04950495049504951,0.03712871287128713,0.0594059405940594,0.04950495049504951,0.027227722772277228,0.04455445544554455,45.919,6.11
418,0.7942583732057429,122.65550239234449,0.08133971291866028,,4.934493005484262,0.06937799043062201,0.04066985645933015,0.11004784688995216,0.22727272727272727,0.5478468899521531,0.08133971291866028,0.2272727272727273,0.13636363636363635,0.019138755980861243,0.019138755980861243,0.0215311004784689,0.04066985645933014,0.09330143540669857,0.0215311004784689,0.05741626794258373,0.011961722488038277,0.17942583732057416,0.03588516746411483,0.0215311004784689,0.0430622009569378,0.03349282296650718,0.03588516746411483,0.06937799043062201,0.06220095693779904,0.05741626794258373,0.019138755980861243,0.0215311004784689,44.1,8.2
406,0.0955665024630542,114.11330049261083,0.04433497536945813,,-7.21360644458457,0.12315270935960593,0.11083743842364532,0.23399014778325122,0.22660098522167485,0.44581280788177347,0.04433497536945813,0.21428571428571427,0.08866995073891626,0.009852216748768473,0.054187192118226604,0.05665024630541872,0.019704433497536946,0.07635467980295567,0.03940886699507389,0.09113300492610837,0.03201970443349754,0.12561576354679804,0.024630541871921183,0.027093596059113302,0.03694581280788178,0.059113300492610835,0.05172413793103448,0.07389162561576355,0.03694581280788178,0.07142857142857142,0.0049261083743842365,0.019704433497536946,44.27,6.22
510,0.2727450980392156,101.19607843137256,0.07450980392156863,,-4.115348192064718,0.09411764705882353,0.09607843137254901,0.19019607843137254,0.2137254901960784,0.4823529411764706,0.07450980392156863,0.21764705882352942,0.12352941176470589,0.00980392156862745,0.03529411764705882,0.060784313725490195,0.045098039215686274,0.08235294117647059,0.00784313725490196,0.07254901960784314,0.050980392156862744,0.08235294117647059,0.03137254901960784,0.03529411764705882,0.047058823529411764,0.041176470588235294,0.03529411764705882,0.052941176470588235,0.058823529411764705,0.09803921568627451,0.013725490196078431,0.01568627450980392,54.6,6.4
433,-0.025866050808314143,106.35103926096998,0.08775981524249422,,-7.207308590862305,0.13394919168591224,0.12240184757505773,0.25635103926096997,0.21478060046189376,0.4618937644341801,0.08775981524249422,0.20092378752886836,0.07621247113163972,0.009237875288683603,0.06466512702078522,0.057736720554272515,0.04387990762124711,0.053117782909930716,0.03695150115473441,0.057736720554272515,0.02771362586605081,0.15935334872979215,0.03233256351039261,0.03695150115473441,0.04387990762124711,0.03464203233256351,0.06928406466512702,0.06697459584295612,0.03695150115473441,0.04849884526558892,0.013856812933025405,0.03002309468822171,49.2,6.2
467,-0.13319057815845872,92.01284796573876,0.042826552462526764,,-3.52324228613382,0.1284796573875803,0.1113490364025696,0.2398286937901499,0.23126338329764454,0.4239828693790151,0.042826552462526764,0.2291220556745182,0.12205567451820129,0.014989293361884369,0.04068522483940043,0.07066381156316917,0.023554603854389723,0.0728051391862955,0.032119914346895075,0.047109207708779445,0.05139186295503212,0.11134903640256959,0.03854389721627409,0.055674518201284794,0.04068522483940043,0.03854389721627409,0.044967880085653104,0.059957173447537475,0.05353319057815846,0.06209850107066381,0.010706638115631691,0.008565310492505354,50.4,6.6
391,-0.12634271099744268,92.40409207161125,0.07928388746803068,,-9.826846074478794,0.10741687979539641,0.11508951406649617,0.2225063938618926,0.23529411764705882,0.4398976982097187,0.07928388746803068,0.24552429667519185,0.11508951406649616,0.005115089514066497,0.04092071611253197,0.0741687979539642,0.05115089514066496,0.05370843989769821,0.023017902813299233,0.043478260869565216,0.056265984654731455,0.12020460358056266,0.023017902813299233,0.04859335038363171,0.06649616368286446,0.056265984654731455,0.028132992327365727,0.07672634271099744,0.030690537084398978,0.058823529411764705,0.010230179028132993,0.017902813299232736,42.8,5.8
502,-0.29860557768924284,88.22709163346613,0.06573705179282868,,-10.958514475403232,0.09561752988047809,0.11155378486055777,0.20717131474103584,0.30278884462151395,0.398406374501992,0.06573705179282868,0.2589641434262948,0.08366533864541832,0.0,0.045816733067729085,0.06573705179282868,0.03386454183266932,0.07171314741035857,0.00796812749003984,0.045816733067729085,0.07370517928286853,0.11155378486055777,0.027888446215139442,0.05976095617529881,0.04183266932270916,0.0796812749003984,0.013944223107569721,0.08565737051792828,0.055776892430278883,0.06374501992031872,0.0099601593625498,0.021912350597609563,54.6,5.5
421,-0.33349168646080796,79.0498812351544,0.1163895486935867,,6.721425201478307,0.11876484560570069,0.09738717339667458,0.2161520190023753,0.2802850356294537,0.41567695961995244,0.1163895486935867,0.2755344418052257,0.07838479809976247,0.0023752969121140144,0.06175771971496437,0.035629453681710214,0.0332541567695962,0.11163895486935867,0.007125890736342043,0.04275534441805225,0.04275534441805225,0.10451306413301663,0.026128266033254157,0.040380047505938245,0.0332541567695962,0.035629453681710214,0.0688836104513064,0.09026128266033254,0.05463182897862233,0.047505938242280284,0.026128266033254157,0.057007125890736345,46.6,9.6
342,0.026608187134503,97.66081871345028,0.05555555555555555,,-0.11705491617776476,0.11988304093567251,0.1023391812865497,0.2222222222222222,0.23684210526315788,0.4415204678362573,0.05555555555555555,0.21052631578947367,0.13157894736842105,0.008771929824561403,0.04678362573099415,0.05555555555555555,0.029239766081871343,0.08771929824561403,0.023391812865497075,0.05847953216374269,0.029239766081871343,0.10818713450292397,0.02046783625730994,0.023391812865497075,0.02631578947368421,0.04678362573099415,0.06725146198830409,0.07309941520467836,0.07017543859649122,0.06725146198830409,0.011695906432748537,0.014619883040935672,36.589,7.36
390,-0.10102564102564099,88.35897435897435,0.10512820512820512,,-10.027937764096217,0.11025641025641025,0.11794871794871795,0.2282051282051282,0.241025641025641,0.45384615384615384,0.10512820512820512,0.21025641025641023,0.10256410256410256,0.020512820512820513,0.0641025641025641,0.05384615384615385,0.03333333333333333,0.06923076923076923,0.023076923076923078,0.06666666666666667,0.041025641025641026,0.08974358974358974,0.03076923076923077,0.035897435897435895,0.046153846153846156,0.038461538461538464,0.046153846153846156,0.05897435897435897,0.04871794871794872,0.05897435897435897,0.03333333333333333,0.038461538461538464,43.589,5.82
333,-0.024324324324324263,101.47147147147146,0.057057057057057055,,-11.683508582630369,0.12912912912912913,0.13213213213213215,0.26126126126126126,0.1921921921921922,0.4444444444444444,0.057057057057057055,0.18318318318318322,0.12612612612612611,0.012012012012012012,0.05105105105105105,0.08108108108108109,0.036036036036036036,0.07807807807807808,0.042042042042042045,0.07807807807807808,0.024024024024024024,0.10510510510510511,0.018018018018018018,0.024024024024024024,0.036036036036036036,0.05105105105105105,0.06306306306306306,0.04504504504504504,0.04804804804804805,0.06006006006006006,0.009009009009009009,0.012012012012012012,36.355,5.84
424,-0.3339622641509436,83.08962264150944,0.09905660377358491,,-5.69379048255764,0.12735849056603774,0.12971698113207547,0.2570754716981132,0.2523584905660377,0.4056603773584906,0.09905660377358491,0.20754716981132076,0.08490566037735849,0.01650943396226415,0.05660377358490566,0.07311320754716981,0.0589622641509434,0.08018867924528301,0.014150943396226415,0.04716981132075472,0.0660377358490566,0.10377358490566038,0.01650943396226415,0.04716981132075472,0.030660377358490566,0.06367924528301887,0.04716981132075472,0.049528301886792456,0.049528301886792456,0.054245283018867926,0.014150943396226415,0.025943396226415096,47.5,6.2
369,0.05718157181571831,99.15989159891598,0.06233062330623306,,-4.9175317924016175,0.09485094850948508,0.08943089430894309,0.1842818428184282,0.2222222222222222,0.4363143631436315,0.06233062330623306,0.24932249322493227,0.10298102981029811,0.01084010840108401,0.05420054200542006,0.03523035230352303,0.02710027100271003,0.10840108401084012,0.024390243902439025,0.04878048780487805,0.018970189701897018,0.12466124661246612,0.024390243902439025,0.032520325203252036,0.06233062330623306,0.05962059620596206,0.051490514905149054,0.04607046070460705,0.05962059620596206,0.07317073170731707,0.02168021680216802,0.013550135501355014,39.5,6.4
365,-0.31123287671232924,84.63013698630137,0.07397260273972603,,-5.29078240554725,0.12602739726027395,0.1178082191780822,0.24383561643835616,0.21643835616438356,0.41643835616438357,0.07397260273972603,0.2520547945205479,0.13150684931506848,0.0,0.0410958904109589,0.07671232876712329,0.024657534246575342,0.10136986301369863,0.030136986301369864,0.07123287671232877,0.0273972602739726,0.07945205479452055,0.01643835616438356,0.03287671232876712,0.057534246575342465,0.0410958904109589,0.0684931506849315,0.06027397260273973,0.04657534246575343,0.043835616438356165,0.0136986301369863,0.03561643835616438,39.5,6.3
382,-0.3130890052356024,80.94240837696334,0.12303664921465969,,-5.266161191450096,0.13350785340314136,0.13089005235602094,0.26439790575916233,0.2382198952879581,0.43717277486911,0.12303664921465969,0.21204188481675393,0.07591623036649214,0.020942408376963352,0.07591623036649214,0.0549738219895288,0.05235602094240838,0.06806282722513089,0.020942408376963352,0.049738219895287955,0.049738219895287955,0.09162303664921466,0.034031413612565446,0.049738219895287955,0.034031413612565446,0.041884816753926704,0.06282722513089005,0.060209424083769635,0.02356020942408377,0.06282722513089005,0.028795811518324606,0.041884816753926704,43.86,6.31
418,0.025358851674641233,100.74162679425838,0.03110047846889952,,-25.868104001470712,0.07177033492822966,0.12440191387559808,0.19617224880382778,0.26555023923444976,0.38516746411483255,0.03110047846889952,0.284688995215311,0.08133971291866028,0.011961722488038277,0.05263157894736842,0.07177033492822966,0.011961722488038277,0.1507177033492823,0.011961722488038277,0.0645933014354067,0.03588516746411483,0.10526315789473684,0.011961722488038277,0.05502392344497608,0.01674641148325359,0.0430622009569378,0.023923444976076555,0.06220095693779904,0.07894736842105263,0.09090909090909091,0.004784688995215311,0.014354066985645933,42.8,4.4
470,-0.08191489361702134,96.44680851063829,0.036170212765957444,,-5.165517455215129,0.13404255319148936,0.13191489361702127,0.26595744680851063,0.22340425531914893,0.4106382978723404,0.036170212765957444,0.2127659574468085,0.08723404255319149,0.01276595744680851,0.0574468085106383,0.07446808510638298,0.02553191489361702,0.0851063829787234,0.01702127659574468,0.07021276595744681,0.07234042553191489,0.0851063829787234,0.03829787234042553,0.05106382978723404,0.02553191489361702,0.02553191489361702,0.04468085106382979,0.05106382978723404,0.07234042553191489,0.09361702127659574,0.0,0.010638297872340425,50.7,6.3
334,-0.23502994011976047,89.94011976047904,0.059880239520958084,,7.719862015346311,0.10479041916167665,0.07485029940119761,0.17964071856287422,0.27844311377245506,0.40119760479041916,0.059880239520958084,0.2904191616766467,0.09281437125748503,0.0029940119760479044,0.02694610778443114,0.04790419161676647,0.014970059880239521,0.08083832335329341,0.008982035928143712,0.05688622754491018,0.03592814371257485,0.08982035928143713,0.020958083832335328,0.05389221556886228,0.09880239520958084,0.05688622754491018,0.059880239520958084,0.05688622754491018,0.0688622754491018,0.08083832335329341,0.005988023952095809,0.038922155688622756,36.1,10.0
406,-0.0009852216748768496,96.84729064039409,0.07635467980295567,,-6.741120418603717,0.11576354679802955,0.09852216748768473,0.2142857142857143,0.23891625615763545,0.45566502463054187,0.07635467980295567,0.2315270935960591,0.10591133004926108,0.009852216748768473,0.03694581280788178,0.06157635467980296,0.027093596059113302,0.08374384236453201,0.04433497536945813,0.05172413793103448,0.024630541871921183,0.11083743842364532,0.03201970443349754,0.05172413793103448,0.04433497536945813,0.034482758620689655,0.046798029556650245,0.05172413793103448,0.054187192118226604,0.07881773399014778,0.012315270935960592,0.03694581280788178,44.39,6.28
